measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1991,12740.40062069084,14355.8154829365,11346.04432379619
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1992,698111.2585964458,779349.3789966882,625933.783146044
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1992,0.130633993949914,0.1453695832771509,0.117306162377187
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1992,12215.84292307233,13637.38154740307,10952.8512554423
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1993,677414.3555326783,749633.7616852873,611454.9483900759
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1993,0.1261831895103111,0.1393159846369566,0.1136089406035748
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1993,11793.60476216774,13050.92552215163,10645.26892925634
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1994,663438.1337093743,734109.1594736802,598679.0407363232
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1994,0.1229775797720504,0.135799028704306,0.1110038789105483
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1994,11490.42644143999,12714.41430379823,10368.830385360441
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1995,658489.2230560798,726925.1453808863,594029.1848415252
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1995,0.1214058660781978,0.1339219735441057,0.1096025479717576
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1995,11343.13993260362,12522.017606173318,10232.75086634793
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1996,661824.0165867698,729589.568410557,598351.4097294131
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1996,0.1213119775094819,0.1337814989416652,0.10984082508653
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1996,11335.093281171161,12495.71730194053,10247.99474516191
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1997,671003.2581764715,738788.8729391447,608029.3065715841
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1997,0.1222216137240407,0.1346526289459529,0.1109136470967089
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1997,11420.78585574412,12574.528376172939,10348.94006810376
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1998,683329.8819459764,751567.3912028585,621178.5591023271
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1998,0.1236480473376253,0.1360983888324149,0.112605627408259
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1998,11554.71590237552,12708.57299860497,10503.77272340891
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1999,696081.362569523,763438.5404225944,634555.2977514074
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,1999,0.1251050250600478,0.137376595935406,0.1142358900642191
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1999,11690.82183804309,12822.098737753198,10657.47961562058
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2000,707769.9693198774,774176.4598128415,647556.6845362813
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2000,0.126331053914017,0.1383873299279586,0.1155767506005871
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2000,11805.428598590099,12913.0724885265,10801.085853047509
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2001,719044.0575840089,783952.0020343077,660758.7533817935
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2001,0.1274742955278321,0.1391621426154734,0.1172978405223724
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2001,11911.66075052724,12986.923672390269,10946.10827418687
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2002,732369.4005117822,793265.4595712568,677591.1045034244
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2002,0.1289643432798727,0.1401174724144569,0.1195748360593693
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2002,12049.147871704601,13051.02700523876,11147.91990081522
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2003,746792.8319342432,808178.2077230755,693019.0464545295
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2003,0.1306047081572245,0.1412170350728084,0.1216163343479366
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2003,12199.95575244912,13202.775860579419,11321.48213106338
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2004,761113.0090200655,823312.224658579,706862.879449257
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2004,0.1321547371158117,0.1427772035271843,0.1231340809150112
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2004,12342.585883945869,13351.239200646938,11462.83888776065
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2005,775259.1329283101,837659.7954868489,722757.4681938383
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2005,0.1335895110360399,0.1443893799622124,0.1246287538608641
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2005,12476.540347233631,13480.77796409989,11631.61107064149
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2006,796662.0852802446,858443.044636009,746069.7742112294
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2006,0.1362233180115575,0.1465171268944398,0.1277058524786014
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2006,12723.17977059417,13709.859401527841,11915.18968215602
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2007,830977.2340300948,888579.2274347143,781105.9283585893
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2007,0.1409803864159273,0.1505819915264024,0.1328665689876415
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2007,13168.079619764461,14080.86953066314,12377.79404161561
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2008,871052.4764626628,927494.595483955,821326.4109962017
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2008,0.1466257366048522,0.1558090900464015,0.1385560185279701
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2008,13698.542108662052,14586.17490347958,12916.5288315095
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2009,908228.0528149806,966244.6609001356,857001.6221828726
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2009,0.1517240146238109,0.1608797374232211,0.1433182870126058
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2009,14181.680537257322,15087.590676422049,13381.79677234071
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2010,935874.1076867288,991178.5052238442,884465.5322335053
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2010,0.1551829655127529,0.1640406994045068,0.1470594423788951
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2010,14515.10257448457,15372.855766370089,13717.7723141613
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2011,954898.4940249115,1011444.7407748748,905567.3230086198
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2011,0.1570706378823409,0.1657372708309413,0.1492397138936568
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2011,14715.00671844304,15586.38562000693,13954.81229204522
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2012,973669.5088422628,1027190.0411047108,925883.0568128772
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2012,0.1587542126048454,0.1672672089741657,0.1510828742302212
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2012,14911.85739245631,15731.530328106679,14180.002536694281
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2013,991292.4390669375,1044800.8190858504,944069.959346756
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2013,0.1602039424140856,0.1685245452638271,0.1525524778580688
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2013,15091.25364820289,15905.855377567379,14372.347308086812
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2014,1006313.7986850124,1060707.6684520957,959047.857672518
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2014,0.1613059961733092,0.1695017034664133,0.1538548271025871
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2014,15231.3674062275,16054.662303059438,14515.95943477452
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2015,1019333.779942728,1073004.5079034998,971242.9125209732
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2015,0.1622741799736256,0.1705271960306399,0.1546317624480145
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2015,15342.630865103049,16150.462591635009,14618.7851127568
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2016,1029943.8796342352,1087075.3022973922,981189.3477878238
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2016,0.1630050993173147,0.1715077526769197,0.1552445943517128
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2016,15422.846042460731,16278.357836203819,14692.773605109569
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2017,1041003.2928079872,1102835.9844880411,990432.8433494088
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2017,0.1638432445654903,0.1729009522183918,0.1558294837375144
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2017,15515.80808734179,16437.40380587565,14762.07234595577
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2018,1052619.0108697922,1118448.19441975,1000977.580213732
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2018,0.1648081334152549,0.1745986812275442,0.1564552189855568
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2018,15620.455436277662,16597.334836545167,14854.116753526669
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2019,1064679.851247322,1133382.571931785,1008680.9420704776
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2019,0.1659020762765918,0.175829308293973,0.1573198179341542
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2019,15735.090229395022,16750.45978645806,14907.47253040969
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2020,1079466.200287948,1156986.7996784386,1016814.6226209945
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2020,0.1674538628515865,0.1786912830226052,0.1581360569028061
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2020,15906.97223397927,17049.3127924303,14983.741005342921
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2021,1083864.6417540214,1162907.4345266505,1016219.9449939302
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2021,0.1677134775464152,0.1796532895120691,0.1571353097477736
5,Prevalence,537,Indiana,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2021,15940.45766806629,17102.94442482478,14945.60334434888
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1990,533929.6412051783,632766.864471409,450289.50722800696
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1990,0.1006903039787965,0.1190227904039989,0.0851134514222686
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1990,9431.20310130571,11177.03973342989,7953.804151926171
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1991,497753.1520094998,586302.8116034811,423124.77875332994
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1991,0.0935249181072686,0.1100121359251115,0.0796159779138323
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1991,8752.24813364305,10309.2620667288,7440.0192950888095
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1992,466109.3809987116,544442.5315860463,399977.6893792635
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1992,0.0872184342769431,0.1018085956934838,0.0746734216171185
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1992,8156.176989178431,9526.88323615706,6998.97697684168
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1993,440303.5477295787,510319.3625881989,378938.0534985929
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1993,0.0820141997931032,0.0950719696240572,0.0706859802056741
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1993,7665.56831116995,8884.52512954792,6597.2112870170695
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1994,421911.8123758085,487525.42849693145,363975.920308133
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1994,0.0782055740176605,0.0902583918608726,0.0674889516076537
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1994,7307.30779337829,8443.70377559494,6303.8862649823195
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1995,412880.7368398479,477092.8908510147,357132.1000507418
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1995,0.0761213772046621,0.0879603045912152,0.0656852633996356
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1995,7112.286442161,8218.40545340642,6151.96003740088
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1996,411401.651340637,474797.4745626373,355084.06999469025
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1996,0.0754081220242218,0.0869928002123652,0.0651597162232982
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1996,7046.09681290191,8131.88027171931,6081.54275936589
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1997,413547.0851663987,477805.7835911081,358430.06742588634
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1997,0.0753249926785662,0.0868749593990536,0.0654658982143005
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1997,7038.76269362387,8132.475466452831,6100.64555491977
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1998,417769.0708469021,481284.6320538546,363506.1668860556
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1998,0.0755933591610556,0.0871383090955626,0.0657948037815718
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1998,7064.235084654149,8138.2467509320595,6146.68053908104
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,1999,422793.5221758352,486647.374900401,368318.51006270567
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,1999,0.0759859527550672,0.0875141757930551,0.0662469258995045
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,1999,7100.8994175486605,8173.3372905006,6185.98099639035
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2000,427325.4215893883,491139.5403883509,373149.7130533829
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2000,0.0762722680643183,0.0876156151897048,0.0666833980580606
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2000,7127.68268168205,8192.08645087139,6224.04521947887
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2001,431576.7596107445,495981.7302731696,376707.8947659849
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2001,0.0765094841149053,0.0877596584521083,0.0668473061169188
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2001,7149.486730435039,8216.41740469186,6240.530878698581
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2002,436600.8226651702,501157.4809541041,381098.4717742116
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2002,0.0768801480495741,0.0880752966563274,0.0672173865161787
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2002,7183.0798358373995,8245.18418001523,6269.9395098693
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2003,442335.0419504784,507578.86152824777,386537.7788202218
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2003,0.0773571259903602,0.0884990316896404,0.0676389376415917
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2003,7226.19139979738,8292.04484392854,6314.6613044511805
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2004,449042.2774820444,514860.44174785167,392794.3940556856
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2004,0.0779670705859321,0.0891769357962485,0.0683234175953035
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2004,7281.89218902008,8349.2321707927,6369.74862590604
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2005,456906.8157084283,522898.70743741887,400265.266720072
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2005,0.0787306096131084,0.0898671463383164,0.0690135581130737
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2005,7353.17531775454,8415.20795274857,6441.62130791823
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2006,474492.2692123544,538189.5152952978,420200.58326228056
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2006,0.0811330811801959,0.0917142527937869,0.0718720895540749
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2006,7577.93116114252,8595.2150607773,6710.85979781984
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2007,505666.7066355085,567553.2262982316,454578.54564811103
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2007,0.0857879987298174,0.0960358767982889,0.0771291515578547
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2007,8013.04678558655,8993.73143606319,7203.47831131348
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2008,542643.9146724055,602808.2844560037,490850.7685039921
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2008,0.0913428123832983,0.1012235956372501,0.0828685127499307
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2008,8533.84924101962,9480.01973612993,7719.3281726571995
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2009,577168.587693576,635524.897350772,525725.0871015729
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2009,0.0964176139675754,0.1059272571967158,0.087883293708712
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2009,9012.29652777278,9923.51099458711,8209.02328725483
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2010,600870.910652365,657708.0710171538,549835.4864646653
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2010,0.0996328441913745,0.1088193247350039,0.0913447516669536
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2010,9319.31210673317,10200.83795081977,8527.76930099421
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2011,615793.5493491445,672178.798151239,567077.284464677
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2011,0.1012904252876374,0.1103313555134723,0.0932724499430765
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2011,9489.39208988859,10358.29000954776,8738.673380457181
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2012,629797.0194172976,684851.2374396769,582281.0925821026
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2012,0.1026858192147377,0.1113895155741552,0.0948967137274029
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2012,9645.411769042279,10488.57327358511,8917.700036876291
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2013,642199.7141730739,697892.0901516873,596198.6706202084
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2013,0.1037858802330278,0.1123364535609932,0.0961907054014177
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2013,9776.73025380034,10624.58073569794,9076.41883309411
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2014,652174.7967041334,708082.6922936006,604377.1488241614
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2014,0.1045389676603134,0.1130646393640737,0.097006326032309
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2014,9871.18924003913,10717.400133445259,9147.73345818987
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2015,659178.778638402,714928.3872307431,610512.9057614821
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2015,0.1049381579314175,0.1134819221159872,0.0972861810055899
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2015,9921.71246922348,10760.83472960254,9189.21194979543
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2016,663758.5408429392,721782.2252973134,615392.5690167032
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2016,0.1050496775161372,0.1139283261785273,0.0974244549828541
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2016,9939.42095993084,10808.293885777979,9215.1669962732
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2017,667849.8662755757,730297.4862222183,615169.3084621629
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2017,0.1051118919812619,0.1146849381448855,0.0971327867650828
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2017,9954.080287621151,10884.84130758855,9168.89408253027
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2018,671961.6428339289,737340.2540981015,618240.1923584725
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2018,0.1052077864336285,0.1153816287487673,0.0968616585700183
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2018,9971.64861016719,10941.84169350686,9174.443244827391
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2019,676742.3118593964,747315.5376927084,619717.647375566
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2019,0.1054511497668533,0.1160129185337481,0.0968266987126576
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2019,10001.69330403092,11044.707384710351,9158.91578748186
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2020,684589.1474830785,760088.7276479583,620317.1404504925
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2020,0.1061967309540591,0.1177577297875519,0.0964946149709819
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2020,10088.079235637031,11200.63813283962,9140.96942245645
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,1,Number,2021,685444.9937672565,768136.2871644252,616620.1716828236
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,2,Percent,2021,0.1060622539055901,0.1188803730471339,0.0953801605300684
5,Prevalence,537,Indiana,3,Both,22,All ages,515,Asthma,3,Rate,2021,10080.87770928003,11297.02316798056,9068.66721667309
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1990,244198.06012736852,265229.6376376371,221835.66989582096
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1990,0.0460565145049976,0.0500505606172682,0.0418157577135396
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1990,4313.45504027009,4684.95170150147,3918.4512273550904
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1991,246251.77476278952,267275.00437993725,223824.92812639152
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1991,0.0462734620996027,0.0501842695129555,0.0420676481749794
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1991,4329.97084473063,4699.63303860523,3935.6281352480696
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1992,248801.35042556192,269807.7564104812,226731.4300060372
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,2,Percent,1992,0.0465593989927399,0.0504776570233547,0.0424347851325827
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,3,Rate,1992,4353.63013906621,4721.2090209853795,3967.44143654958
5,Prevalence,537,Indiana,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,1,Number,1993,251604.991149034,272616.1543706618,230123.18099696084
